STATE,ST_CASE,VEH_NO,VE_FORMS,NUMOCCS,DAY,MONTH,HOUR,MINUTE,HARM_EV,MAN_COLL,UNITTYPE,HIT_RUN,REG_STAT,OWNER,MAKE,MODEL,MAK_MOD,BODY_TYP,MOD_YEAR,VIN,VIN_1,VIN_2,VIN_3,VIN_4,VIN_5,VIN_6,VIN_7,VIN_8,VIN_9,VIN_10,VIN_11,VIN_12,TOW_VEH,J_KNIFE,MCARR_I1,MCARR_I2,MCARR_ID,GVWR,V_CONFIG,CARGO_BT,HAZ_INV,HAZ_PLAC,HAZ_ID,HAZ_CNO,HAZ_REL,BUS_USE,SPEC_USE,EMER_USE,TRAV_SP,UNDERIDE,ROLLOVER,ROLINLOC,IMPACT1,DEFORMED,TOWED,M_HARM,VEH_SC1,VEH_SC2,FIRE_EXP,DR_PRES,L_STATE,DR_ZIP,L_STATUS,L_TYPE,CDL_STAT,L_ENDORS,L_COMPL,L_RESTRI,DR_HGT,DR_WGT,PREV_ACC,PREV_SUS,PREV_DWI,PREV_SPD,PREV_OTH,FIRST_MO,FIRST_YR,LAST_MO,LAST_YR,SPEEDREL,DR_SF1,DR_SF2,DR_SF3,DR_SF4,VTRAFWAY,VNUM_LAN,VSPD_LIM,VALIGN,VPROFILE,VPAVETYP,VSURCOND,VTRAFCON,VTCONT_F,P_CRASH1,P_CRASH2,P_CRASH3,PCRASH4,PCRASH5,ACC_TYPE,DEATHS,DR_DRINK
13,130294,1,2,4,18,4,20,11,12,1,1,0,13,1,53,402,53402,14,1998,2S3TC02C3W64,2,S,3,T,C,0,2,C,3,W,6,4,0,0,0,000000000,00000000000,0,0,0,1,0,0,0,0,0,0,0,998,0,1,6,6,6,2,12,0,0,0,1,13,30117,6,1,0,0,3,0,66,250,98,2,0,2,2,5,2011,3,2014,4,0,0,0,0,1,2,50,2,6,2,2,0,0,14,10,99,3,2,66,2,0
13,130294,2,2,1,18,4,20,11,12,1,1,0,13,3,82,884,82884,66,1993,1FUYDZYB6PH4,1,F,U,Y,D,Z,Y,B,6,P,H,4,1,3,57,1678940,571678940,3,6,1,1,0,0,0,0,0,0,0,998,0,0,0,12,6,2,12,0,0,0,1,1,36269,6,1,6,0,3,3,73,220,0,0,0,1,0,8,2011,8,2011,0,84,0,0,0,1,2,50,3,5,2,2,0,0,14,62,98,1,1,66,0,0
13,130295,1,1,1,19,4,13,33,33,0,1,0,13,2,23,481,23481,31,1996,1GTEC14MXTE5,1,G,T,E,C,1,4,M,X,T,E,5,0,0,0,000000000,00000000000,0,0,0,1,0,0,0,0,0,0,0,998,0,0,0,98,6,2,8,0,0,0,1,13,31217,6,2,0,0,3,0,69,204,98,0,0,0,0,0,0,0,0,0,0,0,0,0,5,4,45,1,1,1,1,0,0,1,9,99,7,4,2,0,0
13,130296,1,2,1,19,4,0,56,12,6,1,0,13,1,12,3,12003,2,1989,1FABP42E4KF3,1,F,A,B,P,4,2,E,4,K,F,3,0,0,0,000000000,00000000000,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,6,2,12,0,0,0,1,13,30103,6,1,0,0,3,0,67,240,98,0,0,0,2,8,2012,9,2012,0,54,0,0,0,3,3,70,1,6,2,2,0,0,5,98,1,1,1,48,1,1
13,130296,2,2,4,19,4,0,56,12,6,1,0,13,2,7,881,7881,61,2012,3C63DRGL3CG1,3,C,6,3,D,R,G,L,3,C,G,1,5,1,88,888888888,88888888888,2,1,1,1,0,0,0,0,0,0,0,998,0,0,0,12,6,2,12,0,0,0,1,13,30734,6,1,0,0,3,0,73,170,98,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,70,1,6,2,2,0,0,1,50,1,1,1,48,0,0
13,130297,1,1,5,19,4,22,26,18,0,1,0,13,2,35,39,35039,4,1999,JN1CA21D2XM4,J,N,1,C,A,2,1,D,2,X,M,4,0,0,0,000000000,00000000000,0,0,0,1,0,0,0,0,0,0,0,998,0,0,0,12,6,2,18,0,0,0,1,13,30427,6,1,0,0,3,0,57,140,98,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,45,1,1,2,2,0,0,1,90,1,1,1,12,1,0
13,130298,1,1,1,19,4,11,0,24,0,1,0,47,3,85,884,85884,66,2012,1XKAD49X0CJ3,1,X,K,A,D,4,9,X,0,C,J,3,1,1,57,0058068,570058068,3,6,1,1,0,0,0,0,0,0,0,998,0,0,0,1,6,2,24,0,0,0,1,13,30720,6,1,6,0,3,0,74,265,98,2,0,1,2,5,2011,3,2014,0,0,0,0,0,3,3,70,1,1,2,1,0,0,1,13,99,1,4,1,1,1
13,130299,1,1,2,20,4,3,42,30,0,1,0,13,2,52,34,52034,4,2003,4A3AA46G43E0,4,A,3,A,A,4,6,G,4,3,E,0,0,0,0,000000000,00000000000,0,0,0,1,0,0,0,0,0,0,0,998,0,0,0,12,6,2,30,0,0,0,1,13,30276,6,1,5,0,3,0,65,210,98,1,0,2,0,10,2013,1,2014,0,0,0,0,0,1,4,35,1,1,2,1,0,0,1,13,1,1,4,1,1,0
13,130300,1,1,1,20,4,10,12,32,0,1,0,13,2,30,47,30047,1,2006,3VWRF31Y76M3,3,V,W,R,F,3,1,Y,7,6,M,3,0,0,0,000000000,00000000000,0,0,0,1,0,0,0,0,0,0,0,998,0,0,0,12,6,2,32,0,0,0,1,13,30512,6,1,0,0,3,0,64,175,98,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,55,3,4,2,1,28,3,14,13,99,1,4,1,1,0
13,130301,1,1,1,20,4,4,44,8,0,1,0,13,2,22,2,22002,4,1994,1G2HX52L8R42,1,G,2,H,X,5,2,L,8,R,4,2,0,0,0,000000000,00000000000,0,0,0,1,0,0,0,0,0,0,0,998,0,0,0,3,4,3,8,0,0,0,1,13,30349,6,1,5,0,3,0,63,170,98,3,0,2,0,6,2011,9,2013,0,27,0,0,0,3,4,55,1,1,1,1,0,0,15,80,99,1,1,13,0,1
13,130302,1,1,1,20,4,18,43,42,0,1,0,0,0,98,739,98739,90,2006,000000000000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,000000000,00000000000,0,0,0,1,0,0,0,0,0,0,0,998,0,0,0,12,6,2,42,0,0,0,1,13,31313,1,1,0,0,1,0,73,175,98,3,0,0,0,10,2012,8,2013,0,0,0,0,0,1,2,10,2,1,2,1,0,0,14,12,99,1,4,6,1,1
13,130303,1,1,1,21,4,0,8,8,0,1,1,99,9,99,999,99999,99,9999,999999999999,9,9,9,9,9,9,9,9,9,9,9,9,0,0,0,000000000,00000000000,0,0,0,1,0,0,0,0,0,0,0,999,0,0,0,12,9,5,8,0,0,0,1,13,31415,6,1,0,0,3,0,61,185,98,0,0,0,0,0,0,0,0,9,99,99,99,99,1,4,35,1,1,2,1,0,0,1,80,99,1,1,13,0,0
13,130304,1,3,1,21,4,13,32,12,6,1,0,13,1,49,442,49442,20,2011,5TDXK3DC4BS0,5,T,D,X,K,3,D,C,4,B,S,0,0,0,0,000000000,00000000000,0,0,0,1,0,0,0,0,0,0,0,998,0,0,0,3,6,2,12,0,0,0,1,13,30064,6,1,0,0,3,0,71,200,98,0,0,0,0,0,0,0,0,0,38,0,0,0,3,3,45,1,1,2,1,3,3,11,15,99,1,1,68,0,0
13,130304,2,3,2,21,4,13,32,12,6,1,0,13,1,49,40,49040,6,1993,4T1SK12W9PU2,4,T,1,S,K,1,2,W,9,P,U,2,0,0,0,000000000,00000000000,0,0,0,1,0,0,0,0,0,0,0,998,0,0,0,12,6,2,12,0,0,0,1,13,30354,6,1,0,0,3,0,62,110,98,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,45,1,1,2,1,3,3,1,62,99,1,1,69,1,0
13,130304,3,3,2,21,4,13,32,12,6,1,0,13,1,20,403,20403,14,2008,1GNDS13S8821,1,G,N,D,S,1,3,S,8,8,2,1,0,0,0,000000000,00000000000,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,2,5,12,0,0,0,1,13,30127,6,1,0,0,3,0,63,220,98,4,0,0,0,6,2011,6,2011,0,0,0,0,0,1,2,45,1,1,2,1,3,3,5,78,99,1,1,98,0,0
13,130305,1,1,3,21,4,4,13,40,0,1,0,13,2,12,16,12016,4,2002,2FAFP73W42X1,2,F,A,F,P,7,3,W,4,2,X,1,0,0,0,000000000,00000000000,0,0,0,1,0,0,0,0,0,0,0,998,0,1,6,8,6,2,30,0,0,0,1,13,30415,1,1,5,0,2,0,72,200,98,3,1,0,0,2,2012,2,2012,0,0,0,0,0,5,4,55,3,1,2,1,0,0,14,13,99,1,4,1,1,0
13,130306,1,1,1,21,4,15,24,1,0,1,0,13,1,18,22,18022,4,2005,2G4WC5627512,2,G,4,W,C,5,6,2,7,5,1,2,0,0,0,000000000,00000000000,0,0,0,1,0,0,0,0,0,0,0,998,0,1,5,0,6,2,1,0,0,0,1,13,30646,6,1,0,0,3,0,75,245,98,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,45,3,6,2,1,28,3,14,13,99,1,4,1,1,0
13,130307,1,2,2,22,4,16,28,12,6,1,0,13,1,47,35,47035,4,2008,YS3FH41U8811,Y,S,3,F,H,4,1,U,8,8,1,1,0,0,0,000000000,00000000000,0,0,0,1,0,0,0,0,0,0,0,998,0,0,0,9,6,2,12,0,0,0,1,13,30188,6,1,0,0,3,3,65,165,98,0,0,0,0,0,0,0,0,0,39,0,0,0,1,3,45,1,1,2,8,20,3,11,15,99,1,1,68,1,0
13,130307,2,2,1,22,4,16,28,12,6,1,0,13,1,2,404,2404,14,2000,1J4G248S4YC1,1,J,4,G,2,4,8,S,4,Y,C,1,0,0,0,000000000,00000000000,0,0,0,1,0,0,0,0,0,0,0,998,0,0,0,12,6,2,12,0,0,0,1,13,30066,6,1,0,0,3,0,71,190,98,0,0,0,1,9,2011,9,2011,0,0,0,0,0,2,2,45,3,1,2,1,0,0,14,67,99,1,1,69,0,0
13,130308,1,2,1,23,4,6,21,12,2,1,0,13,1,53,706,53706,80,2011,JS1GT78A1B21,J,S,1,G,T,7,8,A,1,B,2,1,0,0,0,000000000,00000000000,0,0,0,1,0,0,0,0,0,0,0,998,0,0,0,12,6,2,12,0,0,0,1,13,31312,6,1,0,0,3,3,73,205,98,0,0,0,2,2,2012,2,2012,5,36,0,0,0,1,2,55,1,1,2,1,0,0,6,10,99,1,2,50,1,0
13,130308,2,2,1,23,4,6,21,12,2,1,0,13,1,37,705,37705,80,2005,JH2PC213X5M6,J,H,2,P,C,2,1,3,X,5,M,6,0,0,0,000000000,00000000000,0,0,0,1,0,0,0,0,0,0,0,998,0,0,0,12,6,2,12,0,0,0,1,13,30415,6,1,0,0,3,1,73,210,98,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,55,1,1,2,1,0,0,1,62,99,1,1,51,0,0
13,130309,1,1,1,23,4,12,30,42,0,1,0,13,1,22,16,22016,2,2003,1G2JB12F0372,1,G,2,J,B,1,2,F,0,3,7,2,0,0,0,000000000,00000000000,0,0,0,1,0,0,0,0,0,0,0,998,0,0,0,9,6,2,42,0,0,0,1,13,30535,6,1,0,0,3,3,63,110,98,0,0,0,0,0,0,0,0,3,58,0,0,0,1,2,55,1,6,2,1,28,3,1,13,99,3,4,2,1,0
13,130310,1,2,1,23,4,10,32,12,6,1,0,94,3,12,481,12481,31,2002,1FTRF17WX2NB,1,F,T,R,F,1,7,W,X,2,N,B,0,0,0,000000000,00000000000,0,0,0,1,0,0,0,0,0,0,0,998,0,0,0,12,6,2,12,0,0,0,1,13,30241,6,1,0,0,3,0,68,170,98,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,55,2,1,2,1,28,3,14,10,99,1,2,66,1,0
13,130310,2,2,1,23,4,10,32,12,6,1,0,93,3,84,881,84881,66,2005,2HSCESBR85C1,2,H,S,C,E,S,B,R,8,5,C,1,1,1,57,1925655,571925655,3,6,1,1,0,0,0,0,0,0,0,998,0,0,0,11,6,2,12,0,0,0,1,13,30230,6,1,6,0,3,1,70,210,98,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,55,3,1,2,1,28,3,14,62,99,1,1,66,0,0
13,130311,1,2,1,24,4,6,0,12,6,1,0,37,2,6,441,6441,20,2001,2C4GP54L21R4,2,C,4,G,P,5,4,L,2,1,R,4,0,0,0,000000000,00000000000,0,0,0,1,0,0,0,0,0,0,0,998,0,0,0,9,6,2,12,0,0,0,1,13,30143,1,1,0,0,2,0,74,165,98,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,55,1,6,2,1,20,3,11,15,99,1,1,68,1,1
13,130311,2,2,1,24,4,6,0,12,6,1,0,13,3,82,884,82884,64,1995,1FUYDSYB9SP7,1,F,U,Y,D,S,Y,B,9,S,P,7,0,0,57,1378964,571378964,3,2,1,1,0,0,0,0,0,0,0,998,0,0,0,12,6,2,12,0,0,0,1,13,30115,6,1,6,9,3,1,67,158,98,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,55,1,6,2,1,28,3,1,67,99,1,1,69,0,0
13,130312,1,2,1,25,4,23,29,12,2,1,0,51,1,20,481,20481,32,2002,2GCEK19T6212,2,G,C,E,K,1,9,T,6,2,1,2,0,0,0,000000000,00000000000,0,0,0,1,0,0,0,0,0,0,0,998,0,0,0,12,6,2,12,0,0,0,1,12,32210,6,1,0,0,3,0,66,999,0,0,0,1,0,7,2013,7,2013,0,0,0,0,0,1,2,55,1,1,2,1,28,3,1,10,99,1,1,50,0,0
13,130312,2,2,3,25,4,23,29,12,2,1,0,13,2,9,20,9020,4,2001,1P3ES46C21D2,1,P,3,E,S,4,6,C,2,1,D,2,0,0,0,000000000,00000000000,0,0,0,1,0,0,0,0,0,0,0,998,0,0,0,12,6,2,12,0,0,0,1,13,31516,6,1,0,0,3,0,66,198,98,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,55,1,1,2,1,28,3,1,62,99,1,1,51,2,0
13,130313,1,2,1,25,4,19,0,12,7,1,0,13,1,53,709,53709,80,2006,JS1GN7DA1621,J,S,1,G,N,7,D,A,1,6,2,1,0,0,0,000000000,00000000000,0,0,0,1,0,0,0,0,0,0,0,998,0,0,0,7,6,2,12,0,0,0,1,13,30041,6,1,0,0,3,0,68,140,98,1,0,1,2,9,2012,3,2013,0,0,0,0,0,2,2,35,1,1,1,1,0,0,15,10,99,1,2,47,1,0
13,130313,2,2,1,25,4,19,0,12,7,1,0,13,3,12,422,12422,15,2008,1FMFU15558LA,1,F,M,F,U,1,5,5,5,8,L,A,0,0,0,000000000,00000000000,0,0,0,1,0,0,0,0,0,0,0,998,0,0,0,1,2,3,12,0,0,0,1,13,30024,6,1,0,0,3,0,69,175,98,0,0,1,0,5,2012,5,2012,0,0,0,0,0,2,2,35,1,1,1,1,0,0,1,62,99,1,1,45,0,0
13,130314,1,1,3,26,4,8,24,30,0,1,0,13,4,63,401,63401,14,2014,KNDPB3AC5E75,K,N,D,P,B,3,A,C,5,E,7,5,0,0,0,000000000,00000000000,0,0,0,1,0,0,0,0,0,0,0,998,0,0,0,12,6,2,30,0,0,0,1,13,30161,6,1,0,0,3,0,65,215,98,1,0,1,1,12,2012,12,2012,0,0,0,0,0,5,4,40,1,1,2,1,0,0,1,12,99,1,4,6,1,0
13,130315,1,4,1,26,4,2,38,12,1,1,0,13,1,12,23,12023,4,2010,3FAHP0JG3AR2,3,F,A,H,P,0,J,G,3,A,R,2,0,0,0,000000000,00000000000,0,0,0,1,0,0,0,0,0,0,0,998,0,0,0,12,4,3,12,0,0,0,1,13,30043,6,1,0,0,3,0,61,115,98,0,0,0,0,0,0,0,0,2,36,0,0,0,1,2,25,3,1,2,1,0,0,10,51,99,1,1,24,0,0
13,130315,2,4,1,26,4,2,38,12,1,1,0,13,2,73,709,73709,89,2005,JKAEXMF195DA,J,K,A,E,X,M,F,1,9,5,D,A,0,0,0,000000000,00000000000,0,0,0,1,0,0,0,0,0,0,0,998,0,0,0,6,6,2,12,0,0,0,1,13,30043,6,1,5,0,3,3,69,150,98,4,2,1,1,11,2011,3,2014,0,0,0,0,0,1,2,25,3,1,2,1,0,0,10,53,99,1,1,27,1,0
13,130315,3,4,1,26,4,2,38,12,1,1,0,13,2,37,31,37031,2,2004,SHHEP335X4U5,S,H,H,E,P,3,3,5,X,4,U,5,0,0,0,000000000,00000000000,0,0,0,1,0,0,0,0,0,0,0,998,0,0,0,12,4,3,18,0,0,0,1,13,30519,6,1,0,0,3,3,67,260,98,0,0,1,0,1,2014,1,2014,2,36,0,0,0,1,2,25,3,1,2,1,0,0,14,90,99,1,1,98,0,0
13,130315,4,4,1,26,4,2,38,12,1,1,0,13,1,37,31,37031,2,1995,1HGEJ2126SL0,1,H,G,E,J,2,1,2,6,S,L,0,0,0,0,000000000,00000000000,0,0,0,1,0,0,0,0,0,0,0,998,0,0,0,12,4,5,12,0,0,0,1,13,30519,6,1,0,0,3,0,63,130,98,0,0,0,0,0,0,0,0,3,91,0,0,0,1,2,25,3,1,2,1,0,0,14,99,99,1,1,98,0,0
13,130316,1,2,2,26,4,21,58,12,6,1,0,13,2,12,481,12481,31,2002,1FTRW08L72KE,1,F,T,R,W,0,8,L,7,2,K,E,0,0,0,000000000,00000000000,0,0,0,1,0,0,0,0,0,0,0,998,0,0,0,12,6,2,12,0,0,0,1,13,31503,6,2,0,0,3,0,63,120,98,0,0,0,1,2,2013,2,2013,0,39,0,0,0,1,2,55,1,1,2,1,20,3,1,17,99,1,1,88,0,0
13,130316,2,2,5,26,4,21,58,12,6,1,0,13,3,12,461,12461,21,1999,1FBSS31L0XHB,1,F,B,S,S,3,1,L,0,X,H,B,0,0,0,000000000,00000000000,0,0,0,1,0,0,0,0,0,0,0,998,0,0,0,9,6,2,12,0,0,0,1,13,31769,6,1,0,0,3,0,74,352,98,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,55,1,5,2,1,0,0,1,66,99,1,1,89,1,0
13,130317,1,1,1,27,4,18,1,42,0,1,0,13,2,37,706,37706,80,1990,JH2SC2404LM0,J,H,2,S,C,2,4,0,4,L,M,0,0,0,0,000000000,00000000000,0,0,0,1,0,0,0,0,0,0,0,998,0,0,0,12,6,2,42,0,0,0,1,13,31643,1,1,0,0,2,0,73,225,98,2,0,0,1,5,2011,2,2013,4,0,0,0,0,1,2,55,3,1,2,1,0,0,14,13,99,1,4,1,1,1
13,130318,1,1,1,27,4,0,54,30,0,1,0,13,1,37,709,37709,80,2000,1HFSC1807YA4,1,H,F,S,C,1,8,0,7,Y,A,4,0,0,0,000000000,00000000000,0,0,0,1,0,0,0,0,0,0,0,998,0,0,0,12,6,2,30,0,0,0,1,13,30316,6,1,0,0,3,0,72,230,98,0,0,0,1,4,2012,4,2012,0,99,99,99,99,1,2,25,3,1,2,1,0,0,14,13,99,1,4,1,1,0
13,130319,1,1,1,27,4,19,5,8,0,1,0,13,1,14,6,14006,4,2003,2MEFM75WX3X6,2,M,E,F,M,7,5,W,X,3,X,6,0,0,0,000000000,00000000000,0,0,0,1,0,0,0,0,0,0,0,998,0,0,0,12,2,5,8,0,0,0,1,13,30635,6,1,0,0,3,0,72,220,98,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,55,1,1,2,1,0,0,1,80,99,1,1,13,0,0
13,130320,1,1,1,27,4,1,33,58,0,1,0,13,1,72,709,72709,80,2008,1HD1FF4198Y6,1,H,D,1,F,F,4,1,9,8,Y,6,0,0,0,000000000,00000000000,0,0,0,1,0,0,0,0,0,0,0,998,0,0,0,81,2,3,58,0,0,0,1,13,30076,6,1,6,0,3,0,71,180,98,0,0,0,0,0,0,0,0,0,79,0,0,0,1,2,35,3,2,2,11,0,0,14,5,99,2,1,98,1,1
13,130321,1,2,1,27,4,16,25,12,6,1,0,13,1,49,46,49046,4,2006,JTDKB20U2631,J,T,D,K,B,2,0,U,2,6,3,1,0,0,0,000000000,00000000000,0,0,0,1,0,0,0,0,0,0,0,998,0,0,0,12,2,5,12,0,0,0,1,13,30306,6,1,0,0,3,0,68,150,98,0,0,0,2,1,2012,4,2013,0,38,0,0,0,0,0,0,0,0,0,0,0,0,11,98,99,1,1,74,0,0
13,130321,2,2,1,27,4,16,25,12,6,1,0,13,1,73,706,73706,80,2004,JKAZGCA104B5,J,K,A,Z,G,C,A,1,0,4,B,5,0,0,0,000000000,00000000000,0,0,0,1,0,0,0,0,0,0,0,998,0,0,0,9,6,2,12,0,0,0,1,13,30549,6,1,0,0,3,3,72,220,98,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,45,3,5,2,1,28,3,14,72,99,1,1,74,1,0
13,130322,1,1,1,27,4,17,30,34,0,1,0,13,1,35,39,35039,4,2002,JN1DA31D12T2,J,N,1,D,A,3,1,D,1,2,T,2,0,0,0,000000000,00000000000,0,0,0,1,0,0,0,0,0,0,0,998,0,1,6,11,6,2,34,0,0,0,1,13,30223,6,1,0,0,3,0,71,165,98,0,0,0,0,0,0,0,0,0,58,0,0,0,1,2,45,3,6,2,1,0,0,14,12,99,1,4,6,1,0
13,130323,1,1,2,28,4,6,0,40,0,1,0,13,4,2,407,2407,14,2014,1C4NJPCB0ED7,1,C,4,N,J,P,C,B,0,E,D,7,0,0,0,000000000,00000000000,0,0,0,1,0,0,0,0,0,0,0,998,0,0,0,11,6,2,30,0,0,0,1,13,30349,0,0,0,0,0,0,76,205,98,0,0,0,0,0,0,0,0,3,36,0,0,0,1,2,35,1,1,2,1,0,0,1,13,99,1,4,1,2,1
13,130324,1,1,2,28,4,19,15,21,0,1,0,1,2,59,35,59035,4,2008,JTHBK2625820,J,T,H,B,K,2,6,2,5,8,2,0,0,0,0,000000000,00000000000,0,0,0,1,0,0,0,0,0,0,0,998,0,0,0,3,6,2,21,0,0,0,1,13,30720,1,1,0,0,2,0,72,205,98,2,0,0,0,3,2014,4,2014,4,0,0,0,0,3,2,70,1,5,2,2,0,0,1,12,99,4,4,7,1,0
13,130325,1,1,1,29,4,8,38,32,0,1,0,13,1,20,481,20481,31,1993,2GCEC19K3P12,2,G,C,E,C,1,9,K,3,P,1,2,0,0,0,000000000,00000000000,0,0,0,1,0,0,0,0,0,0,0,998,0,1,6,14,6,2,1,0,0,0,1,13,30401,6,1,5,0,3,0,66,120,98,1,0,0,0,3,2013,3,2013,0,0,0,0,0,1,2,55,1,1,2,1,28,3,1,13,99,1,4,1,1,0
13,130326,1,1,1,29,4,20,45,8,0,1,1,13,1,23,481,23481,31,2009,3GTEK33399G2,3,G,T,E,K,3,3,3,9,9,G,2,0,0,0,000000000,00000000000,0,0,0,1,0,0,0,0,0,0,0,998,0,0,0,12,4,5,8,0,0,0,1,13,31324,6,1,0,0,3,0,72,230,98,0,0,0,0,0,0,0,0,0,36,0,0,0,1,2,35,1,1,2,1,0,0,99,80,99,1,1,13,0,1
13,130327,1,2,1,20,1,7,13,12,6,1,0,13,2,6,43,6043,4,2006,1C3EL46X76N1,1,C,3,E,L,4,6,X,7,6,N,1,0,0,0,000000000,00000000000,0,0,0,1,0,0,0,0,0,0,0,998,0,0,0,9,6,2,12,0,0,0,1,13,30045,6,1,0,0,3,0,64,150,98,0,0,0,0,0,0,0,0,0,38,0,0,0,1,2,45,1,1,2,1,20,3,11,15,99,1,1,82,1,0
13,130327,2,2,1,20,1,7,13,12,6,1,0,13,3,84,882,84882,63,2007,3HTWYAHT07N4,3,H,T,W,Y,A,H,T,0,7,N,4,0,0,57,632124,57632124,3,2,4,1,0,0,0,0,0,0,0,998,0,0,0,12,2,3,12,0,0,0,1,13,30542,6,1,6,0,3,0,72,230,98,0,0,0,0,0,0,0,0,0,24,0,0,0,5,5,45,1,1,2,1,0,0,1,67,99,1,1,83,0,0
13,130328,1,2,2,2,4,19,12,12,6,1,0,13,2,35,472,35472,30,2004,1N6ED27TX4C4,1,N,6,E,D,2,7,T,X,4,C,4,0,0,0,000000000,00000000000,0,0,0,1,0,0,0,0,0,0,0,998,0,0,0,12,6,2,12,0,0,0,1,13,30753,6,2,0,0,3,0,73,205,98,0,0,0,0,0,0,0,0,0,0,0,0,0,5,5,55,1,1,2,1,0,0,1,71,99,1,1,88,0,1
13,130328,2,2,1,2,4,19,12,12,6,1,0,13,1,49,40,49040,4,1996,4T1BG12K7TU7,4,T,1,B,G,1,2,K,7,T,U,7,0,0,0,000000000,00000000000,0,0,0,1,0,0,0,0,0,0,0,998,0,0,0,10,6,2,12,0,0,0,1,13,30165,6,1,0,0,3,0,63,140,98,0,0,0,0,0,0,0,0,0,38,0,0,0,1,2,99,3,2,2,1,0,0,98,19,10,1,1,89,1,0
13,130329,1,1,1,2,5,7,15,59,0,1,0,13,2,53,706,53706,80,2008,JS1GT77A2821,J,S,1,G,T,7,7,A,2,8,2,1,0,0,0,000000000,00000000000,0,0,0,1,0,0,0,0,0,0,0,70,0,0,0,12,6,2,59,0,0,0,1,13,30017,6,1,0,0,3,0,66,165,98,2,0,0,1,8,2012,1,2013,3,36,35,0,0,5,3,45,3,1,2,1,50,3,6,13,99,9,4,2,1,1
13,130330,1,1,2,2,5,15,28,1,0,1,0,13,1,20,421,20421,15,1996,1GNEK13R5TJ3,1,G,N,E,K,1,3,R,5,T,J,3,0,0,0,000000000,00000000000,0,0,0,1,0,0,0,0,0,0,0,998,0,2,5,0,6,2,1,0,0,0,1,13,30110,1,1,5,0,2,3,69,155,98,1,0,0,2,1,2012,5,2014,4,58,0,0,0,1,2,35,1,5,2,1,0,0,1,12,7,3,4,2,1,1
13,130331,1,1,1,3,5,0,56,8,0,1,1,99,9,99,999,99999,99,9999,999999999999,9,9,9,9,9,9,9,9,9,9,9,9,0,0,0,000000000,00000000000,0,0,0,1,0,0,0,0,0,0,0,998,0,0,0,99,9,5,8,0,0,0,1,99,99999,9,9,99,9,9,9,999,999,99,99,99,99,99,99,9999,99,9999,0,99,99,99,99,9,9,40,1,1,2,1,0,0,99,80,99,9,9,13,0,0
13,130332,1,1,2,3,5,2,15,39,0,1,1,13,2,37,32,37032,4,1998,1HGCG5652WA1,1,H,G,C,G,5,6,5,2,W,A,1,0,0,0,000000000,00000000000,0,0,0,1,0,0,0,0,0,0,0,998,0,0,0,12,6,2,39,0,0,0,1,99,99999,9,9,99,9,9,9,999,999,99,99,99,99,99,99,9999,99,9999,4,35,0,0,0,1,2,40,1,1,2,1,3,3,6,14,99,9,4,14,1,0
13,130333,1,1,1,3,5,0,50,25,0,1,0,13,1,37,706,37706,80,2002,1HFSC49042A0,1,H,F,S,C,4,9,0,4,2,A,0,0,0,0,000000000,00000000000,0,0,0,1,0,0,0,0,0,0,0,998,0,0,0,12,6,2,25,0,0,0,1,13,30135,6,1,0,0,3,0,68,190,98,0,0,0,0,0,0,0,0,0,58,0,0,0,3,2,45,2,5,2,1,0,0,14,12,99,9,4,7,1,1
13,130334,1,1,2,4,5,0,30,1,0,1,0,13,1,20,471,20471,30,1998,1GCCS14X8WK1,1,G,C,C,S,1,4,X,8,W,K,1,0,0,0,000000000,00000000000,0,0,0,1,0,0,0,0,0,0,0,998,0,2,1,0,6,2,1,0,0,0,1,13,31050,6,1,0,0,3,2,70,165,98,4,1,0,4,8,2011,1,2014,4,19,74,0,0,1,2,45,3,6,2,1,0,0,14,13,6,4,6,98,1,1
13,130335,1,1,1,4,5,21,48,1,0,1,0,13,2,12,471,12471,30,1988,1FTCR14T2JPB,1,F,T,C,R,1,4,T,2,J,P,B,0,0,0,000000000,00000000000,0,0,0,1,0,0,0,0,0,0,0,998,0,2,1,0,6,2,1,0,0,0,1,13,31077,1,1,1,0,2,0,72,157,98,0,0,0,0,0,0,0,0,0,58,0,0,0,1,2,55,3,1,2,1,0,0,14,13,6,3,6,98,1,0
