STATE,ST_CASE,VE_TOTAL,VE_FORMS,PVH_INVL,PEDS,PERNOTMVIT,PERMVIT,PERSONS,COUNTY,CITY,DAY,MONTH,YEAR,DAY_WEEK,HOUR,MINUTE,NHS,ROAD_FNC,ROUTE,TWAY_ID,TWAY_ID2,MILEPT,LATITUDE,LONGITUD,SP_JUR,HARM_EV,MAN_COLL,RELJCT1,RELJCT2,TYP_INT,WRK_ZONE,REL_ROAD,LGT_COND,WEATHER1,WEATHER2,WEATHER,SCH_BUS,RAIL,NOT_HOUR,NOT_MIN,ARR_HOUR,ARR_MIN,HOSP_HR,HOSP_MN,CF1,CF2,CF3,FATALS,DRUNK_DR
51,510480,2,2,0,0,0,2,2,15,0,7,9,2012,6,14,57,0,4,2,US-11,,2232,37.96769167,-79.17723889,0,12,6,0,4,1,0,1,1,1,10,10,0,0000000,99,99,15,0,88,88,0,0,0,1,0
51,510481,2,2,0,0,0,2,2,710,1760,8,9,2012,7,2,0,0,14,3,SR-406,,14,36.92111667,-76.28225833,0,33,0,0,1,1,0,4,3,1,10,10,0,0000000,99,99,99,99,88,88,0,0,0,1,1
51,510482,2,2,0,0,0,3,3,47,0,6,9,2012,5,18,28,0,5,4,CR-729,,54,38.50092222,-77.99706111,0,12,2,0,1,1,0,1,1,1,10,10,0,0000000,99,99,18,36,19,48,0,0,0,1,1
51,510483,1,1,0,0,0,1,1,109,0,8,9,2012,7,22,25,0,4,3,SR-615,,604,38.09622222,-78.19541389,0,42,0,0,1,1,0,4,2,1,10,10,0,0000000,99,99,99,99,88,88,0,0,0,1,1
51,510484,3,2,1,0,0,3,3,760,2060,6,9,2012,5,21,53,0,14,3,SR-161,CRUTCHFIELD STREET,547,37.51079722,-77.48746389,0,12,6,0,2,3,0,1,2,1,10,10,0,0000000,99,99,99,99,99,99,0,0,0,1,0
51,510485,2,2,0,0,0,2,2,165,0,10,9,2012,2,0,39,0,3,2,US-33,,126,38.49605556,-79.02168889,0,12,8,0,1,1,0,1,2,1,10,10,0,0000000,99,99,99,99,99,99,0,0,0,1,0
51,510486,2,2,0,0,0,2,2,670,1290,6,9,2012,5,12,37,0,16,6,MILES AVE,BOSTON ST,0,37.28,-77.30363611,0,12,6,0,2,2,0,1,1,2,0,2,0,0000000,99,99,12,52,13,47,0,0,0,1,0
51,510487,2,2,0,0,0,2,2,11,0,12,9,2012,4,13,51,0,4,3,SR-24,RT-656,707,37.39130833,-78.78403056,0,12,6,0,2,3,0,1,1,1,10,10,0,0000000,13,48,13,52,99,99,0,0,0,1,0
51,510488,2,2,0,0,0,3,3,3,0,5,9,2012,4,13,11,0,4,4,CR-614,,93,38.10585833,-78.60543056,0,12,7,0,1,1,0,1,1,1,10,10,0,0000000,13,11,13,23,99,99,0,0,0,1,0
51,510489,1,1,0,0,0,3,3,155,0,15,9,2012,7,17,50,0,3,3,SR-100,,313,37.13626944,-80.68661944,0,35,0,0,1,1,0,3,1,1,10,10,0,0000000,99,99,99,99,99,99,0,0,0,1,0
51,510490,2,2,0,0,0,2,2,187,0,15,9,2012,7,14,7,0,5,4,CR-638,,151,39.00869167,-78.04932222,0,12,8,0,1,1,0,1,1,1,10,10,0,0000000,14,8,14,16,16,31,0,0,0,1,0
51,510491,1,1,0,0,0,6,6,179,0,15,9,2012,7,3,5,0,14,3,SR-610,,7,38.50499444,-77.51035,0,42,0,0,1,1,0,4,2,1,10,10,0,0000000,7,7,7,16,99,99,0,0,0,2,0
51,510492,1,1,0,0,0,1,1,109,0,16,9,2012,1,14,43,0,6,4,CR-679,,4,38.09175556,-78.04818056,0,53,0,0,1,1,0,4,1,1,10,10,0,0000000,14,48,15,1,88,88,19,0,0,1,1
51,510493,1,1,0,0,0,1,1,550,468,14,9,2012,6,1,40,0,14,3,SR-165,,7,36.74046667,-76.33289722,0,34,0,1,18,1,0,4,2,1,10,10,0,0000000,99,99,99,99,88,88,0,0,0,1,1
51,510494,1,1,0,1,1,1,1,710,1760,17,9,2012,2,19,19,1,11,1,I-264W,,15,36.8442,-76.20879444,0,8,0,0,1,1,0,1,1,1,10,10,0,0000000,15,22,15,29,88,88,0,0,0,1,0
51,510495,1,1,0,1,1,1,1,143,0,15,9,2012,7,2,30,0,3,3,SR-41,,113,36.73233056,-79.53471667,0,8,0,0,1,1,0,1,2,1,10,10,0,0000000,99,99,99,99,88,88,0,0,0,1,0
51,510496,1,1,0,0,0,1,1,59,0,18,9,2012,3,12,18,0,14,4,CR-694,,225,38.94063056,-77.217025,0,42,0,0,1,1,0,4,1,2,0,2,0,0000000,99,99,99,99,88,88,0,0,0,1,1
51,510497,1,1,0,1,1,1,1,153,0,18,9,2012,3,23,10,0,14,4,CR-641,,21,38.67310556,-77.33364722,0,8,0,0,1,1,0,1,3,2,0,2,0,0000000,99,99,99,99,99,99,0,0,0,1,0
51,510498,1,1,0,0,0,1,1,710,1760,20,9,2012,5,2,15,1,2,3,SR-168,,2642,36.84646111,-76.27771944,0,24,0,0,1,1,0,4,3,1,10,10,0,0000000,99,99,99,99,88,88,0,0,0,1,1
51,510499,2,2,0,0,0,2,2,59,0,9,9,2012,1,9,30,0,15,4,CR-644,,114,38.79217778,-77.091175,0,12,6,0,1,1,0,1,1,1,10,10,0,0000000,99,99,99,99,99,99,0,0,0,1,0
51,510500,2,2,0,0,0,3,3,69,0,19,9,2012,4,20,0,0,3,2,US-50,RT-751,43,39.26706944,-78.32463333,0,12,6,0,2,3,0,1,2,1,10,10,0,0000000,99,99,99,99,99,99,0,0,0,1,0
51,510501,1,1,0,1,1,1,1,710,1760,19,9,2012,4,20,20,0,14,3,SR-247,CHESAPEAKE BLVD,448,36.89057778,-76.23758056,0,8,0,0,2,2,0,1,2,1,10,10,0,0000000,16,21,16,25,88,88,0,0,0,1,0
51,510502,1,1,0,0,0,1,1,177,0,21,9,2012,6,2,0,0,6,4,CR-647,,18,38.10223889,-77.59607778,0,42,0,0,1,1,0,4,2,1,10,10,0,0000000,4,8,4,23,88,88,0,0,0,1,0
51,510503,1,1,0,0,0,1,1,105,0,22,9,2012,7,6,45,0,6,4,CR-58,,8,36.65906667,-83.39418333,0,35,0,0,1,1,0,3,4,1,10,10,0,0000000,6,50,7,6,8,2,0,0,0,1,0
51,510504,1,1,0,0,0,1,1,79,0,22,9,2012,7,9,52,0,6,4,CR-645,,5,38.23858611,-78.36526389,0,34,0,0,1,1,0,4,1,1,10,10,0,0000000,99,99,99,99,88,88,0,0,0,1,0
51,510505,1,1,0,0,0,1,1,187,0,22,9,2012,7,17,40,0,4,4,CR-619,,34,38.90590278,-78.26521667,0,34,0,0,1,1,0,4,1,1,10,10,0,0000000,17,43,17,46,18,0,0,0,0,1,1
51,510506,1,1,0,0,0,2,2,27,0,21,9,2012,6,23,30,0,4,4,CR-650,,113,37.40161667,-82.02450556,0,35,0,0,1,1,0,4,2,1,10,10,0,0000000,23,47,0,14,3,11,0,0,0,1,1
51,510507,1,1,0,0,0,1,1,810,2540,22,9,2012,7,1,35,0,4,6,OCEANA BLVD,,18,36.80811667,-76.00478889,0,59,0,0,1,1,0,4,2,1,10,10,0,0000000,99,99,1,43,1,58,0,0,0,1,1
51,510508,1,1,0,0,0,1,1,89,0,20,9,2012,5,2,20,0,6,4,CR-677,,8,36.72570278,-80.08001111,0,42,0,0,1,1,0,4,2,1,10,10,0,0000000,99,99,99,99,88,88,0,0,0,1,1
51,510509,1,1,0,0,0,1,1,193,0,22,9,2012,7,23,58,0,6,4,CR-672,,3,38.13052778,-76.76764722,0,30,0,0,1,1,0,4,2,1,10,10,0,0000000,99,99,99,99,88,88,0,0,0,1,0
51,510510,1,1,0,0,0,2,2,107,0,22,9,2012,7,1,54,1,13,3,SR-7,,426,39.0714,-77.4793,0,33,0,0,5,1,0,4,3,1,10,10,0,0000000,99,99,99,99,99,99,0,0,0,1,1
51,510511,1,1,0,0,0,1,1,7,0,23,9,2012,1,1,30,0,6,4,CR-618,,24,37.30735278,-78.20357778,0,42,0,0,1,1,0,4,2,1,10,10,0,0000000,99,99,99,99,88,88,0,0,0,1,1
51,510512,2,2,0,0,0,2,2,125,0,7,9,2012,6,11,30,1,2,2,US-29,RT-655,1010,37.70854722,-78.93277778,0,12,6,0,2,2,0,1,1,1,10,10,0,0000000,99,99,11,45,12,15,0,0,0,1,0
51,510513,1,1,0,1,1,1,1,740,1970,10,9,2012,2,20,24,0,13,2,US-460,,4862,36.82705833,-76.34701111,0,8,0,0,1,1,0,1,3,1,10,10,0,0000000,20,25,20,31,20,42,0,0,0,1,0
51,510514,1,1,0,1,1,1,1,171,0,24,9,2012,2,9,45,0,4,2,US-11,,2992,38.86917778,-78.51626667,0,8,0,0,1,1,0,1,1,1,10,10,0,0000000,99,99,9,45,10,0,0,0,0,1,0
51,510515,2,2,0,0,0,2,2,167,0,24,9,2012,2,21,0,1,2,2,US-58,SUNDOWN DRIVE,591,36.89857222,-82.302025,0,12,6,0,2,3,0,1,2,1,10,10,0,0000000,21,26,21,43,22,5,0,0,0,1,0
51,510516,1,1,0,2,2,1,1,700,1720,22,9,2012,7,19,18,0,14,3,SR-143,SHIELDS RD,2280,37.16721667,-76.54253889,0,15,0,0,2,2,0,1,2,1,10,10,0,0000000,19,20,19,25,19,43,0,0,0,1,0
51,510517,3,3,0,0,0,3,3,31,0,24,9,2012,2,19,46,1,13,2,US-460,POWTAN DR,25,37.33701389,-79.24023889,0,12,6,0,2,3,0,1,3,1,10,10,0,0000000,18,43,18,48,99,99,14,0,0,1,1
51,510518,2,2,0,0,0,3,3,69,0,27,9,2012,5,14,30,0,4,2,US-11,I-81,3334,39.2179,-78.13696944,0,12,6,0,3,3,0,1,1,1,10,10,0,0000000,99,99,99,99,88,88,0,0,0,2,0
51,510519,2,2,0,0,0,2,2,179,0,27,9,2012,5,16,35,1,13,2,US-17,,1842,38.37339722,-77.53151111,0,12,2,0,1,1,0,1,1,1,10,10,0,0000000,20,31,20,42,20,53,0,0,0,1,1
51,510520,1,1,0,0,0,2,2,197,0,27,9,2012,5,17,46,1,1,1,I-77,,0,36.86411667,-80.87087778,0,24,0,1,18,1,0,3,1,1,10,10,0,0000000,17,41,17,48,19,0,0,0,0,1,0
51,510521,1,1,0,0,0,1,1,85,0,28,9,2012,6,15,4,0,5,4,CR-625,,40,37.70972222,-77.53150278,0,35,0,0,1,1,0,4,1,1,10,10,0,0000000,99,99,15,14,15,59,0,0,0,1,0
51,510522,1,1,0,0,0,1,1,31,0,20,9,2012,5,14,30,1,2,2,US-29,,639,37.28381944,-79.16612778,0,59,0,0,1,1,0,4,1,1,10,10,0,0000000,99,99,99,99,99,99,0,0,0,1,0
51,510523,3,3,0,0,0,4,4,173,0,14,9,2012,6,14,0,1,11,1,I-81,,436,36.81464167,-81.55951667,0,12,7,0,1,1,0,1,1,1,10,10,0,0000000,99,99,14,2,99,99,0,0,0,1,0
51,510524,2,2,0,0,0,2,2,35,0,27,9,2012,5,17,20,0,4,4,CR-743,,28,36.75004167,-80.78949722,0,12,8,0,1,1,0,1,1,1,10,10,0,0000000,17,24,17,27,18,8,0,0,0,1,0
51,510525,1,1,0,0,0,3,3,61,0,24,9,2012,2,7,18,0,6,4,CR-644,,24,38.55013611,-77.68986111,0,59,0,0,1,1,0,4,4,1,10,10,0,0000000,7,19,7,42,99,99,0,0,0,1,0
51,510526,1,1,0,1,1,1,1,59,0,20,9,2012,5,14,28,0,14,4,CR-711,COLUMBIA PIKE,1,38.83560278,-77.188825,0,8,0,0,3,2,0,1,1,1,10,10,1,0000000,14,29,14,31,15,3,0,0,0,1,0
51,510527,1,1,0,0,0,3,3,25,0,28,9,2012,6,20,5,0,4,4,CR-665,,13,36.58841944,-77.88595556,0,42,0,0,1,1,0,4,2,1,10,10,0,0000000,20,6,20,16,99,99,0,0,0,1,1
51,510528,1,1,0,0,0,1,1,149,0,25,9,2012,3,7,46,0,14,3,SR-106,,18,37.21680556,-77.30943056,0,59,0,0,1,1,0,4,1,1,10,10,0,0000000,99,99,7,57,88,88,0,0,0,1,0
51,510529,1,1,0,0,0,1,1,163,0,28,9,2012,6,2,40,1,1,1,I-81,,1763,37.62923611,-79.57226111,0,24,0,0,1,1,0,4,2,1,10,10,0,0000000,99,99,99,99,88,88,0,0,0,1,1
51,510530,1,1,0,1,1,1,1,700,1720,25,9,2012,3,15,10,1,13,3,SR-405,,43,37.16419167,-76.60150556,0,9,0,0,1,1,0,1,1,1,10,10,0,0000000,15,11,15,18,15,42,2,0,0,1,0
51,510531,5,5,0,0,0,5,5,153,0,29,9,2012,7,23,5,1,13,3,SR-234,,126,38.58638333,-77.332475,0,12,2,0,1,1,0,1,3,1,10,10,0,0000000,99,99,99,99,99,99,0,0,0,1,0
51,510532,2,2,0,0,0,2,2,165,0,1,10,2012,2,8,24,0,3,3,SR-42,RT-772,23223,38.51031389,-78.87020556,0,12,6,0,2,3,0,1,1,1,10,10,0,0000000,7,31,7,37,99,99,0,0,0,1,0
51,510533,2,2,0,0,0,2,2,31,0,1,10,2012,2,6,13,1,2,2,US-29,RT-738,6393,37.28435,-79.16661111,0,12,6,0,2,3,0,1,4,2,0,2,0,0000000,99,99,99,99,99,99,0,0,0,1,0
51,510534,1,1,0,0,0,1,1,33,0,2,10,2012,3,5,47,0,4,4,CR-658,,430,37.95096944,-77.54323889,0,18,0,0,1,1,0,4,1,2,0,2,0,0000000,5,48,6,3,88,88,0,0,0,1,0
51,510535,1,1,0,1,1,1,1,810,2540,2,10,2012,3,10,27,0,13,2,US-13,INDIAN RIVER RD,4602,36.82359722,-76.210875,0,8,0,0,3,3,0,1,1,1,10,10,0,0000000,99,99,99,99,88,88,0,0,0,1,0
51,510536,1,1,0,0,0,1,1,165,0,3,10,2012,4,20,45,0,3,2,US-33,SLATE VALLEY RD,1267,38.49640278,-79.02130278,0,34,0,0,2,4,0,4,2,1,10,10,0,0000000,20,46,20,53,88,88,0,0,0,1,1
51,510537,1,1,0,0,0,2,2,15,0,5,10,2012,6,7,5,1,1,1,I-81,,20754,37.95206389,-79.20961667,0,24,0,0,1,1,0,4,1,1,10,10,0,0000000,99,99,99,99,99,99,0,0,0,1,0
51,510538,1,1,0,0,0,3,3,163,0,6,10,2012,7,17,10,0,4,3,SR-39,,5476,37.84444722,-79.40295556,0,42,0,0,1,1,0,4,1,1,10,10,0,0000000,17,9,17,25,99,99,0,0,0,1,1
51,510539,1,1,0,1,1,1,1,73,0,5,10,2012,6,23,22,0,5,3,SR-198,,153,37.55688889,-76.58795278,0,8,0,0,1,1,0,1,2,1,10,10,0,0000000,99,99,99,99,99,99,0,0,0,1,0
51,510540,1,1,0,0,0,1,1,153,0,5,10,2012,6,21,12,0,15,4,CR-1107,,16,38.55638056,-77.32277222,0,31,0,0,1,1,0,4,2,1,10,10,0,0000000,99,99,99,99,99,99,0,0,0,1,0
51,510541,1,1,0,0,0,2,2,25,0,6,10,2012,7,1,15,0,4,4,CR-712,,1099,36.84600556,-77.75092222,0,42,0,0,1,1,0,4,2,1,10,10,0,0000000,1,21,1,38,2,57,0,0,0,2,1
51,510542,1,1,0,1,1,1,1,700,1720,7,10,2012,1,5,20,0,14,3,SR-143,,2316,37.17257778,-76.54675556,0,8,0,0,1,1,0,1,2,2,0,2,0,0000000,99,99,5,34,88,88,0,0,0,1,1
51,510543,1,1,0,0,0,1,1,25,0,7,10,2012,1,0,15,0,6,4,CR-657,,306,36.73234722,-78.01184722,0,34,0,0,1,1,0,4,2,1,10,10,0,0000000,0,15,0,35,88,88,0,0,0,1,1
51,510544,1,1,0,0,0,2,2,19,0,7,10,2012,1,0,15,1,2,2,US-460,,11400,37.23211111,-79.44251111,0,35,0,0,1,1,0,4,2,1,10,10,0,0000000,99,99,99,99,99,99,0,0,0,1,1
51,510545,1,1,0,0,0,1,1,117,0,6,10,2012,7,4,30,0,4,4,CR-903,,613,36.59134722,-78.13087778,0,34,0,0,1,1,0,4,2,1,10,10,0,0000000,99,99,99,99,88,88,0,0,0,1,0
51,510546,1,1,0,1,1,1,1,85,0,5,10,2012,6,21,53,0,3,3,SR-30,INTERNATIONAL STREET,94,37.84828333,-77.44490833,0,8,0,0,2,2,0,1,2,1,10,10,0,0000000,21,56,22,1,88,88,0,0,0,1,0
51,510547,1,1,0,0,0,1,1,31,0,9,10,2012,3,20,30,0,5,4,CR-783,,591,37.27787222,-79.22874167,0,42,0,0,1,1,0,4,2,1,10,10,0,0000000,21,56,22,1,88,88,0,0,0,1,0
51,510548,1,1,0,0,0,1,1,550,468,8,10,2012,2,5,49,0,5,6,SHILLELAGH ROAD,,579,36.70596944,-76.30614167,0,32,0,0,1,1,0,4,2,1,10,10,0,0000000,5,51,6,0,6,31,0,0,0,1,1
51,510549,1,1,0,0,0,1,1,47,0,11,10,2012,5,10,47,0,3,2,US-522,,8015,38.51435278,-78.07073611,0,32,0,0,1,1,0,4,1,1,10,10,0,0000000,99,99,99,99,88,88,0,0,0,1,0
51,510550,3,3,0,0,0,5,5,69,0,5,10,2012,6,19,48,1,1,1,I-81,,3106,39.11653333,-78.19494167,0,12,1,0,1,1,0,1,2,1,10,10,0,0000000,99,99,99,99,88,88,0,0,0,2,0
51,510551,3,3,0,0,0,3,3,125,0,13,10,2012,7,13,43,0,3,3,SR-151,,1928,37.86964167,-78.91793056,0,5,0,0,1,1,0,1,1,1,10,10,0,0000000,5,51,6,0,6,31,14,0,0,1,0
51,510552,2,2,0,0,0,3,3,139,0,12,10,2012,6,19,26,0,3,2,US-340,,7810,38.72071667,-78.42811944,0,12,2,0,1,1,0,1,5,1,10,10,0,0000000,99,99,99,99,99,99,0,0,0,1,0
51,510553,1,1,0,0,0,6,6,67,0,14,10,2012,1,4,40,0,6,4,CR-643,,1102,37.07423611,-80.036475,0,1,0,0,1,1,0,4,2,1,10,10,0,0000000,99,99,99,99,99,99,0,0,0,2,0
51,510554,1,1,0,0,0,1,1,35,0,15,10,2012,2,8,45,0,6,4,CR-691,,748,36.6328,-80.66015833,0,42,0,0,1,1,0,4,1,3,0,3,0,0000000,99,99,9,19,10,21,0,0,0,1,0
51,510555,1,1,0,1,1,1,1,177,0,12,10,2012,6,21,50,1,11,1,I-95,,12843,38.26751944,-77.51466111,0,8,0,0,1,1,0,1,2,1,10,10,0,0000000,99,99,99,99,88,88,0,0,0,1,0
51,510556,1,1,0,0,0,2,2,15,0,13,10,2012,7,14,59,0,5,4,CR-662,,479,38.00567222,-79.15629444,0,30,0,0,1,1,0,4,1,1,10,10,0,0000000,99,99,15,6,88,88,0,0,0,1,1
51,510557,2,2,0,0,0,2,2,3,0,17,10,2012,4,16,30,0,3,2,US-250,TILMAN RD,8737,38.00678056,-78.51728056,0,12,6,0,2,2,0,1,1,1,10,10,0,0000000,16,30,16,38,18,26,0,0,0,1,0
51,510558,1,1,0,0,0,1,1,117,0,16,10,2012,3,20,45,0,3,3,SR-47,,1766,36.81680833,-78.38898889,0,42,0,0,1,1,0,4,2,1,10,10,0,0000000,99,99,21,14,88,88,0,0,0,1,0
51,510559,1,1,0,0,0,2,2,710,1760,16,10,2012,3,21,39,0,14,3,SR-165,,3795,36.91508056,-76.27619722,0,7,0,0,1,1,0,2,3,1,10,10,0,0000000,99,99,99,99,88,88,0,0,0,1,1
51,510560,1,1,0,0,0,1,1,177,0,18,10,2012,5,15,19,0,6,4,CR-658,,167,38.02403889,-77.65733611,0,53,0,0,1,1,0,4,1,1,10,10,0,0000000,15,18,15,26,88,88,0,0,0,1,0
51,510561,1,1,0,0,0,1,1,147,0,18,10,2012,5,12,45,0,5,4,CR-19,,235,37.30363611,-78.28564722,0,35,0,0,1,1,0,4,1,1,10,10,0,0000000,99,99,99,99,88,88,0,0,0,1,0
51,510562,1,1,0,0,0,2,2,143,0,17,10,2012,4,6,6,0,6,4,CR-744,,110,36.66617778,-79.41519444,0,53,0,0,1,1,0,4,4,1,10,10,0,0000000,6,3,6,20,99,99,0,0,0,1,0
51,510563,3,3,0,0,0,3,3,155,0,18,10,2012,5,13,0,1,1,1,I-81,,8815,36.98205556,-80.82944444,0,12,1,0,1,1,4,1,1,1,10,10,0,0000000,99,99,99,99,88,88,14,0,0,1,0
51,510564,1,1,0,1,1,1,1,41,0,4,10,2012,5,22,40,0,13,2,US-1,,8257,37.37660278,-77.50824722,0,8,0,0,1,1,0,1,3,1,10,10,0,0000000,99,99,99,99,88,88,0,0,0,1,0
51,510565,1,1,0,0,0,1,1,810,2540,21,10,2012,1,15,37,0,5,6,MILL LANDING RD,,21,36.652525,-76.02779444,0,30,0,0,1,1,0,4,1,1,10,10,0,0000000,99,99,15,46,88,88,0,0,0,1,0
51,510566,1,1,0,0,0,1,1,109,0,20,10,2012,7,20,1,0,3,2,US-522,,2457,37.84526944,-77.91092778,0,34,0,0,1,1,0,4,2,1,10,10,0,0000000,99,99,20,13,88,88,0,0,0,1,1
51,510567,2,2,0,0,0,2,2,165,0,22,10,2012,2,17,0,0,4,4,CR-607,,122,38.4379,-78.60293333,0,12,6,0,1,1,0,1,1,1,10,10,0,0000000,17,5,17,18,17,31,0,0,0,1,1
51,510568,1,1,0,0,0,1,1,36,0,21,10,2012,1,2,24,0,4,4,CR-603,,653,37.39296944,-77.08945833,0,42,0,0,1,1,0,4,2,1,10,10,0,0000000,2,33,2,50,88,88,20,0,0,1,1
51,510569,2,2,0,0,0,2,2,23,0,23,10,2012,3,17,20,1,13,2,US-11,RT-811,16117,37.38420556,-79.90278056,0,12,6,0,2,2,0,1,1,1,10,10,0,0000000,17,24,17,29,18,2,0,0,0,1,0
51,510570,2,2,0,0,0,2,2,41,0,21,10,2012,1,9,3,0,13,4,CR-653,POWHITE PKWY,1346,37.46738889,-77.59390556,0,12,6,0,2,2,0,1,1,1,10,10,0,0000000,99,99,99,99,88,88,0,0,0,1,0
51,510571,1,1,0,0,0,1,1,3,0,25,10,2012,5,21,4,1,11,1,I-64,,12039,38.0078,-78.50198056,0,35,0,0,1,1,0,3,2,1,10,10,0,0000000,99,99,99,99,88,88,0,0,0,1,0
51,510572,1,1,0,0,0,1,1,590,720,26,10,2012,6,8,7,1,2,2,US-29,DAVIS DR,903,36.63456944,-79.39256944,0,30,0,0,3,3,0,4,1,1,10,10,0,0000000,99,99,8,14,88,88,0,0,0,1,0
51,510573,1,1,0,1,1,1,1,153,0,26,10,2012,6,19,8,0,15,9,SPRIGGS RD,,603,38.63983611,-77.38061111,0,8,0,0,1,1,0,1,2,1,10,10,0,0000000,99,99,99,99,88,88,0,0,0,1,0
51,510574,1,1,0,0,0,2,2,193,0,27,10,2012,7,16,36,0,4,4,CR-638,,157,38.1441,-77.00575833,0,35,0,0,1,1,0,4,1,1,10,10,0,0000000,16,36,16,43,88,88,0,0,0,1,1
51,510575,2,2,0,0,0,3,3,35,0,3,10,2012,4,10,30,0,3,2,US-58,RT-708,19757,36.7251,-80.8141,0,12,6,0,2,2,0,1,1,1,10,10,0,0000000,99,99,99,99,99,99,0,0,0,1,0
51,510576,2,2,0,0,0,3,3,73,0,27,10,2012,7,17,4,1,2,2,US-17,,8621,37.45660556,-76.59965278,0,12,6,0,1,1,0,1,1,1,10,10,0,0000000,16,11,16,49,17,21,0,0,0,1,2
51,510577,1,1,0,0,0,2,2,31,0,27,10,2012,7,20,48,0,4,4,CR-670,,126,37.32818333,-79.161575,0,53,0,0,1,1,0,4,2,1,10,10,0,0000000,99,99,99,99,99,99,0,0,0,2,1
51,510578,2,2,0,0,0,2,2,197,0,30,10,2012,3,18,43,1,1,1,I-77 SOUTH,,4363,36.98128333,-81.07155833,0,12,1,0,7,1,0,1,2,1,10,10,0,0000000,99,99,99,99,88,88,0,0,0,1,0
51,510579,1,1,0,0,0,1,1,191,0,29,10,2012,2,14,33,0,6,4,CR-708,,269,36.6648,-81.858525,0,42,0,0,1,1,0,4,1,2,0,2,0,0000000,14,48,14,54,15,25,0,0,0,1,1
51,510580,1,1,0,0,0,2,2,37,0,29,10,2012,2,22,40,1,2,2,US-360,,3279,36.93866389,-78.50458611,0,42,0,0,1,1,0,4,2,2,0,2,0,0000000,99,99,99,99,99,99,0,0,0,2,0
51,510581,1,1,0,0,0,2,2,165,0,30,10,2012,3,12,45,0,4,6,COOPERS MOUNTAIN RD,,15,38.48263889,-79.02861111,0,42,0,0,1,1,0,4,1,2,0,2,0,0000000,12,50,13,35,14,34,0,0,0,2,0
51,510582,1,1,0,0,0,2,2,760,2060,30,10,2012,3,1,23,0,13,3,SR-33,O STREET,186,37.5404,-77.4201,0,30,0,0,2,2,0,4,2,2,0,2,0,0000000,1,23,1,25,1,35,0,0,0,2,1
51,510583,1,1,0,0,0,1,1,17,0,27,10,2012,7,11,20,0,3,2,US-220,,15506,38.06986111,-79.45426111,0,34,0,0,1,1,0,4,1,1,10,10,0,0000000,99,99,11,50,12,29,0,0,0,1,0
51,510584,1,1,0,1,1,1,1,87,0,28,10,2012,1,18,27,1,2,4,CR-7555,KINGSRIDGE PARKWAY,707,37.55162778,-77.37131111,0,8,0,0,2,2,0,1,2,2,0,2,0,0000000,99,99,99,99,88,88,0,0,0,1,0
51,510585,1,1,0,1,1,1,1,153,0,23,10,2012,3,19,46,0,15,4,CR-1316,,12,38.64672778,-77.25945278,0,8,0,0,1,1,0,1,2,1,10,10,0,0000000,19,14,19,39,20,6,0,0,0,1,0
51,510586,1,1,0,0,0,1,1,59,0,25,10,2012,5,2,15,0,14,4,CR-617,,928,38.82870833,-77.19444444,0,33,0,0,1,1,0,4,3,1,10,10,0,0000000,2,19,2,24,88,88,0,0,0,1,1
51,510587,1,1,0,1,1,1,1,59,0,18,10,2012,5,1,50,1,13,2,US-1,,19107,38.78951389,-77.06374167,0,8,0,0,1,1,0,1,2,1,10,10,0,0000000,99,99,99,99,99,99,0,0,0,1,0
51,510588,2,2,0,0,0,3,3,59,0,27,10,2012,7,11,53,0,14,4,CR-674,,496,38.94237778,-77.31055833,0,12,2,0,1,1,0,1,1,1,10,10,0,0000000,11,55,12,11,12,32,0,0,0,1,0
51,510589,2,2,0,0,0,3,3,19,0,17,10,2012,4,11,44,0,3,3,SR-122,RT-901,2212,37.19271111,-79.608025,0,12,6,0,2,3,0,1,1,1,10,10,0,0000000,11,44,11,48,12,14,0,0,0,1,0
51,510590,1,1,0,1,1,1,1,700,1720,1,11,2012,5,20,33,1,13,2,US-17,BELLWOOD RD,5206,37.03265556,-76.45283611,0,8,0,0,2,2,0,1,3,1,10,10,0,0000000,20,33,20,38,88,88,0,0,0,1,0
51,510591,1,1,0,0,0,2,2,153,0,26,10,2012,6,16,32,0,14,4,CR-663,,0,38.73023333,-77.42193333,0,5,0,0,1,1,0,1,1,1,10,10,0,0000000,99,99,99,99,99,99,0,0,0,1,0
51,510592,2,1,1,0,0,1,1,810,2540,4,11,2012,1,2,30,0,5,6,1659 PRINCESS ANNE RD,,1247,36.71170556,-76.02053056,0,43,0,0,1,1,0,5,3,1,10,10,0,0000000,99,99,2,58,88,88,0,0,0,1,1
51,510593,1,1,0,0,0,1,1,193,0,9,11,2012,6,7,50,0,3,3,SR-3,,8300,38.03918333,-76.75365556,0,42,0,0,1,1,0,4,1,1,10,10,0,0000000,99,99,8,5,88,88,0,0,0,1,0
51,510594,1,1,0,1,1,1,1,1,0,7,11,2012,4,15,40,1,2,2,US-13,,1222,37.73278611,-75.65523333,0,8,0,0,1,1,0,1,1,1,10,10,0,0000000,99,99,15,44,16,19,0,0,0,1,0
51,510595,2,2,0,0,0,2,2,87,0,9,11,2012,6,12,20,0,15,4,CR-7537,GLEN ALDEN DR,134,37.50802778,-77.358375,0,12,6,0,2,3,0,1,1,1,10,10,0,0000000,12,23,12,28,12,51,0,0,0,1,1
